user,file_type,file_format,data_tier,application,data_stream,run_type,file_count,total_file_size_GB,total_event_count,detector.hv_value,artdaq-core.timestamp,artdaq-core.version,artdaq.timestamp,artdaq.version,dune-artdaq.timestamp,dune-artdaq.version,dune-raw-data.timestamp,dune-raw-data.version,dataset.tag,DUNE.campaign,DUNE.poms_campaign_id,DUNE.production_status,DUNE_MC.detector_type,DUNE_MC.electron_lifetime,DUNE_MC.with_cosmics,MC.with_cosmics,detector.hv_status,DUNE.requestid,DUNE.generators,DUNE_MC.beam_flux_ID,DUNE_MC.geometry_version,DUNE_MC.name,DUNE_MC.neutrino_flavors,DUNE_MC.TopVolume,LBNF_MC.HornCurrent,NearDetector_MC.OffAxisPosition,beam.momentum,beam.polarity,DUNE_MC.beam_energy,DUNE_MC.liquid_flow,DUNE_MC.space_charge,MC.liquid_flow,MC.space_charge,data_quality.online_good_run_list,DUNE_MC.generators,art.variation,DUNE.fcl_name,DUNE.fcl_path,DUNE.fcl_version_tag,info.cpusec,info.memory,info.physicsgroup,info.wallsec
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",test,protodune-sp,4373,17951,139249,180,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,hit-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_33_00'}",cosmics,protodune-dp,12664,8595,378099,,,,,,,,,,,NP02_run2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",calibration,protodune-sp,5497,18705,1188522,,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_38_01'}",physics,protodune-sp,4096,249851,549069,180,,,,,,,,,,keep_recob_v08_38_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_10_31_pdune_e17_s83'}",test,protodune-sp,1944,7916,288171,,05-Feb-2020-18:59:10-UTC,artdaq-v3_07_00-14-gf006583,05-Feb-2020-18:59:12-UTC,v3_07_01-78-g22a1bd5e,05-Feb-2020-18:59:03-UTC,v2019_10_31_pdune_e17_s83,05-Feb-2020-18:58:58-UTC,v2019_10_31_pdune_e17_s83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_08_29_develop_self_trigger_and_felix'}",test,protodune-sp,46384,185628,3530723,,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,28-Aug-2019-19:38:17-UTC,v2019_08_28_protoDFO_pduneHacks,13-Dec-2019-11:47:47-UTC,v2019_08_29_develop_self_trigger_and_felix,25-Nov-2019-16:59:08-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_37_00'}",out1,fardet-sp,17358,14236,6843300,,,,,,,,,,,MC_Fall2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_48_01'}",out1,protodune-sp,13756,28819,137560,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,1.0,1,1.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_48_01'}",out1,protodune-sp,13780,28887,137800,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,528,1944,55716,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,1377,6048,189242,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,0.3,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,9766,39784,1256803,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,1405,6355,188237,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,6.0,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",out1,protodune-sp,13780,23666,137800,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",out1,protodune-sp,13756,23692,137560,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,1.0,1,1.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_48_01'}",out1,protodune-sp,19212,40681,192120,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,2.0,1,2.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_48_01'}",out1,protodune-sp,19217,40709,192170,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,2.0,1,2.0,no,yes,no,yes,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,1034,4567,138451,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,0.5,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,66,209,6505,130,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,5866,19734,629059,140,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,1142,3826,121577,160,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",out1,protodune-sp,4235,7501,42350,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,3.0,1,3.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_48_01'}",out1,protodune-sp,4277,9143,42770,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,3.0,1,3.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_48_01'}",out1,protodune-sp,4299,9193,42990,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,3.0,1,3.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",out1,protodune-sp,4234,7474,42340,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,3.0,1,3.0,no,yes,no,yes,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,580,2487,78306,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,2.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,1590,7065,213203,180,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,3.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,190,619,19217,175,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,mc,root,raw,"{'family': 'genie', 'name': 'ghep', 'version': 'v2_12_10c'}",,neardet,245,2,2450000,,,,,,,,,,,mtanaz_mpdactive_nov2019,,,,,,,,,GENIE,1,nd_hall_only_mpd.gdml,nu_nov2019_mpdactive_g4lbne_v3r2p4b_FHC_ND,"12, -12, 14, -14",,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",out1,protodune-sp,10963,19200,109630,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,2.0,1,2.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",out1,protodune-sp,10963,19139,109630,,,,,,,,,,,PDSPProd3,,final,protoDUNE SP,3ms,1,1,,,,,,,,,,,2.0,1,2.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,root,raw,"{'family': 'genie', 'name': 'ghep', 'version': 'v2_12_10c'}",,neardet,489,5,4890000,,,,,,,,,,,mtanaz_mpd_ecal_nonactive_nov2019,,,,,,,,,GENIE,1,nd_hall_only_mpd_antifid.gdml,nu_nov2019_mpd_ecal_nonactive_g4lbne_v3r2p4b_FHC_ND,"12, -12, 14, -14",,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",physics,protodune-sp,6091,20501,653421,140,,,,,,,,,,PDSPProd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_48_01'}",cosmics,protodune-sp,908,728,24654,180,,,,,,,,,,keepup_v08_48_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_01'}",cosmics,protodune-sp,28526,26266,1009634,180,,,,,,,,,,keepup_v08_55_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,hdf5,raw,,test,protodune-sp,180917,779847,21890766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_55_02'}",out1,protodune-sp,12853,30068,128530,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM0986948,,,,,,,,,1.0,1,1.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_55_02'}",out1,protodune-sp,12865,30117,128650,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM0986948,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,12740,33834,127400,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM0986948,,,,,,,,,1.0,1,1.0,no,no,no,no,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,12761,33870,127610,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM0986948,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_55_02'}",out1,protodune-sp,25994,60838,259940,,,,,,,,,,,MC_Summer2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,25775,68441,257750,,,,,,,,,,,MC_Summer2020,,,,,,,,RITM0986948,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,12731,905,127310,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM0986948,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,12727,921,127270,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM0986948,,,,,,,,,1.0,1,1.0,no,no,no,no,,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,49103,2894,2595320,,,,,,,,,,,MC_Summer2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",noise,protodune-sp,1980,7935,120997,,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_59_00'}",cosmics,protodune-dp,1005,689,29991,,,,,,,,,,,NP02_keepup_Summer2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,23381,1048,2338100,,,,,,,,,,,MC_Summer2020,,,,,,,,RITM0998939,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",out1,protodune-sp,28252,29342,2825102,,,,,,,,,,,MC_Summer2020,,,,,,,,RITM0998939,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_57_00'}",out1,protodune-sp,297,24,2970,,,,,,,,,,,MC_Summer2020,,test,protoDUNE SP,35ms,1,1,,RITM0993763,,,,,,,,,7.0,1,7.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v08_57_00'}",out1,protodune-sp,301,761,3010,,,,,,,,,,,MC_Summer2020,,test,protoDUNE SP,35ms,1,1,,RITM0993763,,,,,,,,,7.0,1,7.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_57_00'}",out1,protodune-sp,297,857,2970,,,,,,,,,,,MC_Summer2020,,test,protoDUNE SP,35ms,1,1,,RITM0993763,,,,,,,,,7.0,1,7.0,no,yes,no,yes,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",physics,protodune-sp,1412,6636,187000,180,,,,,,,,,,GPUaaS_RITM0997258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_62_00'}",out1,fardet-sp,3285,2791,1311000,,,,,,,,,,,MC_Summer2020,,,,,,,,RITM0892689,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",physics,protodune-sp,1605,1494,215216,180,,,,,,,,,,diffusion_RITM0986948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",physics,protodune-sp,1604,98594,215082,180,,,,,,,,,,diffusion_RITM0986948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_03_00'}",out1,physics,127,249,1270,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM1020527,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_03_00'}",out1,physics,963,2195,9630,,,,,,,,,,,MC_Summer2020,,,protoDUNE SP,35ms,1,1,,RITM1020527,,,,,,,,,7.0,1,7.0,no,yes,no,yes,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,4545,18445,503130,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,545,422,57535,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,29610,66766,296100,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,29723,67056,297230,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27678,52988,276780,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27830,53369,278300,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,583,527,78710,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,2.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,10535,48365,1419127,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,2.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,10045,44580,1302085,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,46582,41892,6134087,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,1431,1331,191825,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,3.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,6986,33028,932564,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,3.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,9724,46800,1301722,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,6.0,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,9102,8583,1218087,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,6.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,4211,19688,560979,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,0.5,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,4173,3773,555878,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,0.5,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,3418,16049,460349,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,0.3,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,1305,1198,179254,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,0.3,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8356,15987,83560,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,8296,18650,82960,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8374,16037,83740,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,8298,18666,82980,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,6098,22199,654158,140,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
