user,file_type,file_format,data_tier,application,data_stream,run_type,file_count,total_file_size_GB,total_event_count,detector.hv_value,artdaq-core.timestamp,artdaq-core.version,artdaq.timestamp,artdaq.version,dune-artdaq.timestamp,dune-artdaq.version,dune-raw-data.timestamp,dune-raw-data.version,dataset.tag,DUNE.campaign,DUNE.poms_campaign_id,DUNE.production_status,DUNE_MC.detector_type,DUNE_MC.electron_lifetime,DUNE_MC.with_cosmics,MC.with_cosmics,detector.hv_status,DUNE.requestid,DUNE.generators,DUNE_MC.beam_flux_ID,DUNE_MC.geometry_version,DUNE_MC.name,DUNE_MC.neutrino_flavors,DUNE_MC.TopVolume,LBNF_MC.HornCurrent,NearDetector_MC.OffAxisPosition,beam.momentum,beam.polarity,DUNE_MC.beam_energy,DUNE_MC.liquid_flow,DUNE_MC.space_charge,MC.liquid_flow,MC.space_charge,data_quality.online_good_run_list,DUNE_MC.generators,art.variation,DUNE.fcl_name,DUNE.fcl_path,DUNE.fcl_version_tag,info.cpusec,info.memory,info.physicsgroup,info.wallsec
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,455,1603,47638,160,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,76,262,7526,130,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,120266,294819,1202660,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,124080,267909,1240800,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,120367,295102,1203670,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,123660,267653,1236600,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,158,549,15787,175,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,116256,9465,1162560,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,116128,9680,1161280,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8019,559,80190,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8019,568,80190,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27351,1912,273510,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27596,1966,275960,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,778,551,83540,140,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_10_02'}",out1,fardet-sp,56940,39687,17808300,,,,,,,,,,,MC_Summer2020,,,,,,,,RITM0892689,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",test,protodune-sp,36705,144780,2976321,,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'garsoft', 'version': 'v02_04_00'}",,neardet,32,39,9600,,,,,,,,,,,trj_mpd_dec2019,,,,,,,,,GENIE,1,MPD_ECalOctagon_60l_UniformMagnet.gdml,nue_dec2019_mpd_tpc_g4lbne_v3r2p4b_FHC_ND_RIK,"12, -12",volGArTPC,300.0,0.0,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",cosmics,protodune-sp,204977,831925,22411160,,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",cosmics,protodune-sp,62804,260111,2087409,180,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_35_00'}",out1,fardet-sp,126054,19329,3151350,,,,,,,,,,,NERSCtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_27_01_01'}",cosmics,protodune-sp,54248,39539,1897400,180,,,,,,,,,,keepup_v08_27_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,unknown,raw,"{'family': 'art', 'name': 'dune-artdaq', 'version': 'v2019_11_25_develop_fixed_crtgen'}",test,protodune-sp,4373,17951,139249,180,18-Jul-2019-01:37:59-UTC,v2019_07_17_protoDFO_testing,13-Nov-2019-20:58:24-UTC,v2019_11_13_dune_artdaq_October2019,25-Nov-2019-17:09:41-UTC,v2019_11_25_develop_fixed_crtgen,25-Nov-2019-17:09:37-UTC,v2019_08_29_for_dune-artdaq_self_trigger_and_felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,hit-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_33_00'}",cosmics,protodune-dp,12664,8595,378099,,,,,,,,,,,NP02_run2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,28952,65455,289520,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,28877,65319,288770,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27924,1999,279240,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27821,53511,278210,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27905,53759,279050,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,27817,1955,278170,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_10_02'}",out1,fardet-sp,56940,39687,17808300,,,,,,,,,,,MC_Summer2020,,,,,,,,RITM0892689,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,8450,19101,84500,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8181,573,81810,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,8438,19061,84380,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8246,15889,82460,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8240,15859,82400,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,8196,584,81960,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.5,1,0.5,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,10045,44580,1302085,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,1.0,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,46582,41892,6134087,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,124591,305380,1245910,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,124425,304949,1244250,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,122362,263683,1223620,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,122447,264617,1224470,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,122225,9933,1222250,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,yes,no,yes,,beam_cosmics_datadriven,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,122438,10192,1224380,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,6.0,1,6.0,no,no,no,no,,beam_cosmics_datadriven,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_27_01_01'}",cosmics,protodune-sp,54248,39539,1897400,180,,,,,,,,,,keepup_v08_27_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,3418,16049,460349,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,0.3,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,4581,10340,45810,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.3,1,0.3,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,4583,320,45830,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.3,1,0.3,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_09_01'}",out1,protodune-sp,4592,10372,45920,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.3,1,0.3,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,4583,8825,45830,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.3,1,0.3,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,4593,8837,45930,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.3,1,0.3,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",out1,protodune-sp,4583,326,45830,,,,,,,,,,,PDSPProd4,,,protoDUNE SP,35ms,1,1,,RITM1036677,,,,,,,,,0.3,1,0.3,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",physics,protodune-sp,1412,6636,187000,180,,,,,,,,,,GPUaaS_RITM0997258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v08_55_02'}",physics,protodune-sp,516,471,68044,180,,,,,,,,,,GPUaaS_RITM0997258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,10535,48365,1419127,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,2.0,,,,,,,1,,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_17_01'}",out1,protodune-sp,766,1717,7660,,,,,,,,,,,MC_Winter2021,,,protoDUNE SP,35ms,1,1,,RITM1086087,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",out1,protodune-sp,764,1454,7640,,,,,,,,,,,MC_Winter2021,,,protoDUNE SP,35ms,1,1,,RITM1086087,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",out1,protodune-sp,762,1453,7620,,,,,,,,,,,MC_Winter2021,,,protoDUNE SP,35ms,1,1,,RITM1086087,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_17_01'}",out1,protodune-sp,767,1720,7670,,,,,,,,,,,MC_Winter2021,,,protoDUNE SP,35ms,1,1,,RITM1086087,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",cosmics,protodune-dp,1015,700,30291,,,,,,,,,,,NP02_keepup_March2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,6986,33028,932564,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,3.0,,,,,,,1,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",out1,protodune-sp,501,34,5010,,,,,,,,,,,MC_Winter2021,,,protoDUNE SP,35ms,1,1,,RITM1086087,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",out1,protodune-sp,501,35,5010,,,,,,,,,,,MC_Winter2021,,,protoDUNE SP,35ms,1,1,,RITM1086087,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,4545,18445,503130,180,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v08_27_01_01'}",cosmics,protodune-sp,55388,41888,1951474,,,,,,,,,,,keepup_v08_27_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,338,254,36140,160,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,298,1170,31828,160,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,920,3705,97288,150,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,917,717,96967,150,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,778,3209,82459,130,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,7.0,,,,,,,1,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,776,622,82245,130,,,,,,,,,,PDSPProd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,artroot,full-reconstructed,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",cosmics,protodune-sp,230,1051,31064,180,,,,,,,,,,RITM1103733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,detector,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_09_01'}",physics,protodune-sp,229,202,30927,180,,,,,,,,,,RITM1103733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",out1,protodune-sp,30679,2183,306790,,,,,,,,,,,PDSPProd4a,,,protoDUNE SP,35ms,1,1,,RITM1115963,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,binary,pandora_info,"{'family': 'art', 'name': 'reco', 'version': 'v09_17_01'}",out1,protodune-sp,30773,2147,307730,,,,,,,,,,,PDSPProd4a,,,protoDUNE SP,35ms,1,1,,RITM1115963,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_17_01'}",out1,protodune-sp,68945,156048,689450,,,,,,,,,,,PDSPProd4a,,,protoDUNE SP,35ms,1,1,,RITM1115963,,,,,,,,,1.0,1,1.0,no,no,no,no,,beam_cosmics,,,,,,,,
dunepro,mc,artroot,detector-simulated,"{'family': 'art', 'name': 'detsim', 'version': 'v09_17_01'}",out1,protodune-sp,69030,156274,690300,,,,,,,,,,,PDSPProd4a,,,protoDUNE SP,35ms,1,1,,RITM1115963,,,,,,,,,1.0,1,1.0,no,yes,no,yes,,beam_cosmics,,,,,,,,
